"Month, Year",Northeast,Southwest,Northwest,Southeast,Central
16-Jan,1140955,1124565,1111618,1095034,1126476
16-Feb,1175529,1200559,1188037,1167009,1109076
16-Mar,1235995,1220454,1151657,1133899,1167894
16-Apr,1186592,1213616,1149180,1133767,1116560
16-May,1272450,1249686,1187579,1215080,1155612
16-Jun,1235025,1213908,1239785,1217717,1149673
16-Jul,1284426,1269486,1202069,1186438,1220954
16-Aug,1323348,1358134,1283993,1319163,1252825
16-Sep,1284426,1268860,1295077,1279199,1255322
16-Oct,1280303,1315120,1301675,1233342,1213425
16-Nov,1319100,1348519,1276693,1257908,1288024
16-Dec,1280303,1306490,1287225,1266216,1199842
17-Jan,1381012,1356550,1341018,1316604,1290590
17-Feb,1480936,1451591,1428344,1405780,1386331
17-Mar,1381012,1358087,1393347,1378270,1307257
17-Apr,1429463,1411049,1329007,1358906,1335282
17-May,1472779,1395077,1367489,1347357,1381392
17-Jun,1487808,1471677,1442457,1420841,1344775
17-Jul,1419956,1391670,1367838,1343314,1318052
17-Aug,1522698,1560316,1536702,1447084,1431076
17-Sep,1538236,1462819,1433985,1467806,1450080
17-Oct,1466507,1448688,1478973,1401670,1374453
17-Nov,1572618,1542173,1519708,1439282,1475555
17-Dec,1588665,1570750,1492847,1537545,1517969
18-Jan,1574815,1607493,1586799,1570926,1547730
18-Feb,1688763,1597750,1640630,1545259,1517826
18-Mar,1574816,1551672,1532001,1509031,1486792
18-Apr,1623266,1605619,1574000,1611615,1532852
18-May,1672456,1709237,1622550,1601156,1580994
18-Jun,1559609,1534783,1569245,1491366,1474712
18-Jul,1671717,1587310,1566687,1603342,1583461
18-Aug,1654831,1625106,1662321,1574144,1543848
18-Sep,1606160,1642152,1618403,1536130,1520076
18-Oct,1380063,1351220,1351293,1334204,1364454
18-Nov,1551486,1524624,1440957,1417422,1451913
18-Dec,1446801,1419772,1343743,1383670,1360520
19-Jan,1581146,1499626,1534569,1518435,1434785
19-Feb,1503795,1537661,1460434,1432313,1416053
19-Mar,1519140,1444534,1474888,1453373,1375864
19-Apr,1488760,1524090,1442209,1414702,1448080
19-May,1596480,1506271,1547080,1470550,1500448
19-Jun,1488759,1410073,1446819,1371090,1407434
19-Jul,1458378,1379296,1416344,1336287,1366136
19-Aug,1502572,1422314,1462348,1386752,1416674
19-Sep,1458379,1431260,1472377,1397616,1383228
